latitude,longitude,depth_avg,navigable,time,wind_speed_10m,wind_direction_10m,navigable_wind,blocked_seamark,is_buoy,navigable_final
38.54415952873096,5.109076,-2801.8145,True,2025-06-01T06:00,7.6,97.0,True,False,False,True
38.54415952873096,5.109076,-2801.8145,True,2025-06-01T07:00,7.6,97.0,True,False,False,True
38.54415952873096,5.109076,-2801.8145,True,2025-06-01T08:00,7.6,97.0,True,False,False,True
38.54415952873096,5.109076,-2801.8145,True,2025-06-01T09:00,6.7,97.0,True,False,False,True
38.54415952873096,5.109076,-2801.8145,True,2025-06-01T10:00,6.1,101.0,True,False,False,True
38.54415952873096,5.109076,-2801.8145,True,2025-06-01T11:00,5.9,101.0,True,False,False,True
38.54415952873096,5.109076,-2801.8145,True,2025-06-01T12:00,6.1,99.0,True,False,False,True
38.54415952873096,5.109076,-2801.8145,True,2025-06-01T13:00,6.6,95.0,True,False,False,True
38.54415952873096,5.109076,-2801.8145,True,2025-06-01T14:00,7.2,90.0,True,False,False,True
38.54415952873096,5.109076,-2801.8145,True,2025-06-01T15:00,8.0,90.0,True,False,False,True
38.54415952873096,5.109076,-2801.8145,True,2025-06-01T16:00,8.4,87.0,True,False,False,True
38.54415952873096,5.109076,-2801.8145,True,2025-06-01T17:00,8.8,85.0,True,False,False,True
38.54415952873096,5.109076,-2801.8145,True,2025-06-01T18:00,9.6,85.0,True,False,False,True
38.54415952873096,5.109076,-2801.8145,True,2025-06-01T19:00,10.1,87.0,True,False,False,True
38.54415952873096,5.109076,-2801.8145,True,2025-06-01T20:00,10.9,90.0,True,False,False,True
38.54415952873096,5.109076,-2801.8145,True,2025-06-01T21:00,11.5,92.0,True,False,False,True
38.54415952873096,5.109076,-2801.8145,True,2025-06-01T22:00,12.6,98.0,True,False,False,True
38.54415952873096,5.109076,-2801.8145,True,2025-06-01T23:00,13.6,99.0,True,False,False,True
38.54415952873096,5.151076,-2818.6562,True,2025-06-01T00:00,5.7,96.0,True,False,False,True
38.54415952873096,5.151076,-2818.6562,True,2025-06-01T01:00,5.8,104.0,True,False,False,True
38.54415952873096,5.151076,-2818.6562,True,2025-06-01T02:00,6.0,103.0,True,False,False,True
38.54415952873096,5.151076,-2818.6562,True,2025-06-01T03:00,6.4,104.0,True,False,False,True
38.54415952873096,5.151076,-2818.6562,True,2025-06-01T04:00,6.6,105.0,True,False,False,True
38.54415952873096,5.151076,-2818.6562,True,2025-06-01T05:00,7.2,104.0,True,False,False,True
38.54415952873096,5.151076,-2818.6562,True,2025-06-01T06:00,7.6,97.0,True,False,False,True
38.54415952873096,5.151076,-2818.6562,True,2025-06-01T07:00,7.6,97.0,True,False,False,True
38.54415952873096,5.151076,-2818.6562,True,2025-06-01T08:00,7.6,97.0,True,False,False,True
38.54415952873096,5.151076,-2818.6562,True,2025-06-01T09:00,6.7,97.0,True,False,False,True
38.54415952873096,5.151076,-2818.6562,True,2025-06-01T10:00,6.1,101.0,True,False,False,True
38.54415952873096,5.151076,-2818.6562,True,2025-06-01T11:00,5.9,101.0,True,False,False,True
38.54415952873096,5.151076,-2818.6562,True,2025-06-01T12:00,6.1,99.0,True,False,False,True
38.54415952873096,5.151076,-2818.6562,True,2025-06-01T13:00,6.6,95.0,True,False,False,True
38.54415952873096,5.151076,-2818.6562,True,2025-06-01T14:00,7.2,90.0,True,False,False,True
38.54415952873096,5.151076,-2818.6562,True,2025-06-01T15:00,8.0,90.0,True,False,False,True
38.54415952873096,5.151076,-2818.6562,True,2025-06-01T16:00,8.4,87.0,True,False,False,True
38.54415952873096,5.151076,-2818.6562,True,2025-06-01T17:00,8.8,85.0,True,False,False,True
38.54415952873096,5.151076,-2818.6562,True,2025-06-01T18:00,9.6,85.0,True,False,False,True
38.54415952873096,5.151076,-2818.6562,True,2025-06-01T19:00,10.1,87.0,True,False,False,True
38.54415952873096,5.151076,-2818.6562,True,2025-06-01T20:00,10.9,90.0,True,False,False,True
38.54415952873096,5.151076,-2818.6562,True,2025-06-01T21:00,11.5,92.0,True,False,False,True
38.54415952873096,5.151076,-2818.6562,True,2025-06-01T22:00,12.6,98.0,True,False,False,True
38.54415952873096,5.151076,-2818.6562,True,2025-06-01T23:00,13.6,99.0,True,False,False,True
38.60044108555083,-0.0149239999999999,-26.642857,True,2025-06-01T00:00,1.8,257.0,True,True,False,False
38.60044108555083,-0.0149239999999999,-26.642857,True,2025-06-01T01:00,1.8,257.0,True,True,False,False
38.60044108555083,-0.0149239999999999,-26.642857,True,2025-06-01T02:00,1.8,252.0,True,True,False,False
38.60044108555083,-0.0149239999999999,-26.642857,True,2025-06-01T03:00,2.2,243.0,True,True,False,False
38.60044108555083,-0.0149239999999999,-26.642857,True,2025-06-01T04:00,2.1,248.0,True,True,False,False
38.60044108555083,-0.0149239999999999,-26.642857,True,2025-06-01T05:00,2.0,264.0,True,True,False,False
38.60044108555083,-0.0149239999999999,-26.642857,True,2025-06-01T06:00,1.8,252.0,True,True,False,False
38.60044108555083,-0.0149239999999999,-26.642857,True,2025-06-01T07:00,2.0,186.0,True,True,False,False
38.60044108555083,-0.0149239999999999,-26.642857,True,2025-06-01T08:00,3.7,174.0,True,True,False,False
38.60044108555083,-0.0149239999999999,-26.642857,True,2025-06-01T09:00,5.1,169.0,True,True,False,False
38.60044108555083,-0.0149239999999999,-26.642857,True,2025-06-01T10:00,5.9,169.0,True,True,False,False
38.60044108555083,-0.0149239999999999,-26.642857,True,2025-06-01T11:00,6.3,173.0,True,True,False,False
38.60044108555083,-0.0149239999999999,-26.642857,True,2025-06-01T12:00,6.5,173.0,True,True,False,False
38.60044108555083,-0.0149239999999999,-26.642857,True,2025-06-01T13:00,6.5,173.0,True,True,False,False
38.60044108555083,-0.0149239999999999,-26.642857,True,2025-06-01T14:00,6.5,173.0,True,True,False,False
38.60044108555083,-0.0149239999999999,-26.642857,True,2025-06-01T15:00,5.9,174.0,True,True,False,False
38.60044108555083,-0.0149239999999999,-26.642857,True,2025-06-01T16:00,5.3,174.0,True,True,False,False
38.60044108555083,-0.0149239999999999,-26.642857,True,2025-06-01T17:00,4.7,175.0,True,True,False,False
38.60044108555083,-0.0149239999999999,-26.642857,True,2025-06-01T18:00,4.1,180.0,True,True,False,False
38.60044108555083,-0.0149239999999999,-26.642857,True,2025-06-01T19:00,3.3,180.0,True,True,False,False
38.60044108555083,-0.0149239999999999,-26.642857,True,2025-06-01T20:00,2.4,189.0,True,True,False,False
38.60044108555083,-0.0149239999999999,-26.642857,True,2025-06-01T21:00,2.0,197.0,True,True,False,False
38.60044108555083,-0.0149239999999999,-26.642857,True,2025-06-01T22:00,1.4,214.0,True,True,False,False
38.60044108555083,-0.0149239999999999,-26.642857,True,2025-06-01T23:00,0.8,256.0,True,True,False,False
38.60044108555083,0.027076,-49.614285,True,2025-06-01T00:00,1.8,257.0,True,False,False,True
38.60044108555083,0.027076,-49.614285,True,2025-06-01T01:00,1.8,257.0,True,False,False,True
38.60044108555083,0.027076,-49.614285,True,2025-06-01T02:00,1.8,252.0,True,False,False,True
38.60044108555083,0.027076,-49.614285,True,2025-06-01T03:00,2.2,243.0,True,False,False,True
38.60044108555083,0.027076,-49.614285,True,2025-06-01T04:00,2.1,248.0,True,False,False,True
38.60044108555083,0.027076,-49.614285,True,2025-06-01T05:00,2.0,264.0,True,False,False,True
38.60044108555083,0.027076,-49.614285,True,2025-06-01T06:00,1.8,252.0,True,False,False,True
38.60044108555083,0.027076,-49.614285,True,2025-06-01T07:00,2.0,186.0,True,False,False,True
38.60044108555083,0.027076,-49.614285,True,2025-06-01T08:00,3.7,174.0,True,False,False,True
38.60044108555083,0.027076,-49.614285,True,2025-06-01T09:00,5.1,169.0,True,False,False,True
38.60044108555083,0.027076,-49.614285,True,2025-06-01T10:00,5.9,169.0,True,False,False,True
38.60044108555083,0.027076,-49.614285,True,2025-06-01T11:00,6.3,173.0,True,False,False,True
38.60044108555083,0.027076,-49.614285,True,2025-06-01T12:00,6.5,173.0,True,False,False,True
38.60044108555083,0.027076,-49.614285,True,2025-06-01T13:00,6.5,173.0,True,False,False,True
38.60044108555083,0.027076,-49.614285,True,2025-06-01T14:00,6.5,173.0,True,False,False,True
38.60044108555083,0.027076,-49.614285,True,2025-06-01T15:00,5.9,174.0,True,False,False,True
38.60044108555083,0.027076,-49.614285,True,2025-06-01T16:00,5.3,174.0,True,False,False,True
38.60044108555083,0.027076,-49.614285,True,2025-06-01T17:00,4.7,175.0,True,False,False,True
38.60044108555083,0.027076,-49.614285,True,2025-06-01T18:00,4.1,180.0,True,False,False,True
38.60044108555083,0.027076,-49.614285,True,2025-06-01T19:00,3.3,180.0,True,False,False,True
38.60044108555083,0.027076,-49.614285,True,2025-06-01T20:00,2.4,189.0,True,False,False,True
38.60044108555083,0.027076,-49.614285,True,2025-06-01T21:00,2.0,197.0,True,False,False,True
38.60044108555083,0.027076,-49.614285,True,2025-06-01T22:00,1.4,214.0,True,False,False,True
38.60044108555083,0.027076,-49.614285,True,2025-06-01T23:00,0.8,256.0,True,False,False,True
38.60044108555083,0.069076,-56.014286,True,2025-06-01T00:00,1.8,257.0,True,False,False,True
38.60044108555083,0.069076,-56.014286,True,2025-06-01T01:00,1.8,257.0,True,False,False,True
38.60044108555083,0.069076,-56.014286,True,2025-06-01T02:00,1.8,252.0,True,False,False,True
38.60044108555083,0.069076,-56.014286,True,2025-06-01T03:00,2.2,243.0,True,False,False,True
38.60044108555083,0.069076,-56.014286,True,2025-06-01T04:00,2.1,248.0,True,False,False,True
38.60044108555083,0.069076,-56.014286,True,2025-06-01T05:00,2.0,264.0,True,False,False,True
38.60044108555083,0.069076,-56.014286,True,2025-06-01T06:00,1.8,252.0,True,False,False,True
38.60044108555083,0.069076,-56.014286,True,2025-06-01T07:00,2.0,186.0,True,False,False,True
38.60044108555083,0.069076,-56.014286,True,2025-06-01T08:00,3.7,174.0,True,False,False,True
38.60044108555083,0.069076,-56.014286,True,2025-06-01T09:00,5.1,169.0,True,False,False,True
38.60044108555083,0.069076,-56.014286,True,2025-06-01T10:00,5.9,169.0,True,False,False,True
38.60044108555083,0.069076,-56.014286,True,2025-06-01T11:00,6.3,173.0,True,False,False,True
38.60044108555083,0.069076,-56.014286,True,2025-06-01T12:00,6.5,173.0,True,False,False,True
38.60044108555083,0.069076,-56.014286,True,2025-06-01T13:00,6.5,173.0,True,False,False,True
38.60044108555083,0.069076,-56.014286,True,2025-06-01T14:00,6.5,173.0,True,False,False,True
38.60044108555083,0.069076,-56.014286,True,2025-06-01T15:00,5.9,174.0,True,False,False,True
38.60044108555083,0.069076,-56.014286,True,2025-06-01T16:00,5.3,174.0,True,False,False,True
38.60044108555083,0.069076,-56.014286,True,2025-06-01T17:00,4.7,175.0,True,False,False,True
38.60044108555083,0.069076,-56.014286,True,2025-06-01T18:00,4.1,180.0,True,False,False,True
38.60044108555083,0.069076,-56.014286,True,2025-06-01T19:00,3.3,180.0,True,False,False,True
38.60044108555083,0.069076,-56.014286,True,2025-06-01T20:00,2.4,189.0,True,False,False,True
38.60044108555083,0.069076,-56.014286,True,2025-06-01T21:00,2.0,197.0,True,False,False,True
38.60044108555083,0.069076,-56.014286,True,2025-06-01T22:00,1.4,214.0,True,False,False,True
38.60044108555083,0.069076,-56.014286,True,2025-06-01T23:00,0.8,256.0,True,False,False,True
38.60044108555083,0.111076,-57.3,True,2025-06-01T00:00,1.8,257.0,True,False,False,True
38.60044108555083,0.111076,-57.3,True,2025-06-01T01:00,1.8,257.0,True,False,False,True
38.60044108555083,0.111076,-57.3,True,2025-06-01T02:00,1.8,252.0,True,False,False,True
38.60044108555083,0.111076,-57.3,True,2025-06-01T03:00,2.2,243.0,True,False,False,True
38.60044108555083,0.111076,-57.3,True,2025-06-01T04:00,2.1,248.0,True,False,False,True
38.60044108555083,0.111076,-57.3,True,2025-06-01T05:00,2.0,264.0,True,False,False,True
38.60044108555083,0.111076,-57.3,True,2025-06-01T06:00,1.8,252.0,True,False,False,True
38.60044108555083,0.111076,-57.3,True,2025-06-01T07:00,2.0,186.0,True,False,False,True
38.60044108555083,0.111076,-57.3,True,2025-06-01T08:00,3.7,174.0,True,False,False,True
38.60044108555083,0.111076,-57.3,True,2025-06-01T09:00,5.1,169.0,True,False,False,True
38.60044108555083,0.111076,-57.3,True,2025-06-01T10:00,5.9,169.0,True,False,False,True
38.60044108555083,0.111076,-57.3,True,2025-06-01T11:00,6.3,173.0,True,False,False,True
38.60044108555083,0.111076,-57.3,True,2025-06-01T12:00,6.5,173.0,True,False,False,True
38.60044108555083,0.111076,-57.3,True,2025-06-01T13:00,6.5,173.0,True,False,False,True
38.60044108555083,0.111076,-57.3,True,2025-06-01T14:00,6.5,173.0,True,False,False,True
38.60044108555083,0.111076,-57.3,True,2025-06-01T15:00,5.9,174.0,True,False,False,True
38.60044108555083,0.111076,-57.3,True,2025-06-01T16:00,5.3,174.0,True,False,False,True
38.60044108555083,0.111076,-57.3,True,2025-06-01T17:00,4.7,175.0,True,False,False,True
38.60044108555083,0.111076,-57.3,True,2025-06-01T18:00,4.1,180.0,True,False,False,True
38.60044108555083,0.111076,-57.3,True,2025-06-01T19:00,3.3,180.0,True,False,False,True
38.60044108555083,0.111076,-57.3,True,2025-06-01T20:00,2.4,189.0,True,False,False,True
38.60044108555083,0.111076,-57.3,True,2025-06-01T21:00,2.0,197.0,True,False,False,True
38.60044108555083,0.111076,-57.3,True,2025-06-01T22:00,1.4,214.0,True,False,False,True
38.60044108555083,0.111076,-57.3,True,2025-06-01T23:00,0.8,256.0,True,False,False,True
38.60044108555083,0.153076,-57.428574,True,2025-06-01T00:00,1.8,257.0,True,False,False,True
38.60044108555083,0.153076,-57.428574,True,2025-06-01T01:00,1.8,257.0,True,False,False,True
38.60044108555083,0.153076,-57.428574,True,2025-06-01T02:00,1.8,252.0,True,False,False,True
38.60044108555083,0.153076,-57.428574,True,2025-06-01T03:00,2.2,243.0,True,False,False,True
38.60044108555083,0.153076,-57.428574,True,2025-06-01T04:00,2.1,248.0,True,False,False,True
38.60044108555083,0.153076,-57.428574,True,2025-06-01T05:00,2.0,264.0,True,False,False,True
38.60044108555083,0.153076,-57.428574,True,2025-06-01T06:00,1.8,252.0,True,False,False,True
38.60044108555083,0.153076,-57.428574,True,2025-06-01T07:00,2.0,186.0,True,False,False,True
38.60044108555083,0.153076,-57.428574,True,2025-06-01T08:00,3.7,174.0,True,False,False,True
38.60044108555083,0.153076,-57.428574,True,2025-06-01T09:00,5.1,169.0,True,False,False,True
38.60044108555083,0.153076,-57.428574,True,2025-06-01T10:00,5.9,169.0,True,False,False,True
38.60044108555083,0.153076,-57.428574,True,2025-06-01T11:00,6.3,173.0,True,False,False,True
38.60044108555083,0.153076,-57.428574,True,2025-06-01T12:00,6.5,173.0,True,False,False,True
38.60044108555083,0.153076,-57.428574,True,2025-06-01T13:00,6.5,173.0,True,False,False,True
38.60044108555083,0.153076,-57.428574,True,2025-06-01T14:00,6.5,173.0,True,False,False,True
38.60044108555083,0.153076,-57.428574,True,2025-06-01T15:00,5.9,174.0,True,False,False,True
38.60044108555083,0.153076,-57.428574,True,2025-06-01T16:00,5.3,174.0,True,False,False,True
38.60044108555083,0.153076,-57.428574,True,2025-06-01T17:00,4.7,175.0,True,False,False,True
38.60044108555083,0.153076,-57.428574,True,2025-06-01T18:00,4.1,180.0,True,False,False,True
38.60044108555083,0.153076,-57.428574,True,2025-06-01T19:00,3.3,180.0,True,False,False,True
38.60044108555083,0.153076,-57.428574,True,2025-06-01T20:00,2.4,189.0,True,False,False,True
38.60044108555083,0.153076,-57.428574,True,2025-06-01T21:00,2.0,197.0,True,False,False,True
38.60044108555083,0.153076,-57.428574,True,2025-06-01T22:00,1.4,214.0,True,False,False,True
38.60044108555083,0.153076,-57.428574,True,2025-06-01T23:00,0.8,256.0,True,False,False,True
38.60044108555083,0.195076,-62.228573,True,2025-06-01T00:00,3.2,205.0,True,False,False,True
38.60044108555083,0.195076,-62.228573,True,2025-06-01T01:00,3.1,202.0,True,False,False,True
38.60044108555083,0.195076,-62.228573,True,2025-06-01T02:00,3.1,202.0,True,False,False,True
38.60044108555083,0.195076,-62.228573,True,2025-06-01T03:00,3.7,219.0,True,False,False,True
38.60044108555083,0.195076,-62.228573,True,2025-06-01T04:00,4.4,221.0,True,False,False,True
38.60044108555083,0.195076,-62.228573,True,2025-06-01T05:00,4.3,223.0,True,False,False,True
38.60044108555083,0.195076,-62.228573,True,2025-06-01T06:00,3.8,225.0,True,False,False,True
38.60044108555083,0.195076,-62.228573,True,2025-06-01T07:00,3.7,205.0,True,False,False,True
38.60044108555083,0.195076,-62.228573,True,2025-06-01T08:00,4.1,188.0,True,False,False,True
38.60044108555083,0.195076,-62.228573,True,2025-06-01T09:00,4.7,175.0,True,False,False,True
38.60044108555083,0.195076,-62.228573,True,2025-06-01T10:00,5.2,167.0,True,False,False,True
38.60044108555083,0.195076,-62.228573,True,2025-06-01T11:00,5.2,167.0,True,False,False,True
38.60044108555083,0.195076,-62.228573,True,2025-06-01T12:00,4.9,171.0,True,False,False,True
38.60044108555083,0.195076,-62.228573,True,2025-06-01T13:00,4.7,173.0,True,False,False,True
38.60044108555083,0.195076,-62.228573,True,2025-06-01T14:00,4.5,178.0,True,False,False,True
38.60044108555083,0.195076,-62.228573,True,2025-06-01T15:00,4.5,178.0,True,False,False,True
38.60044108555083,0.195076,-62.228573,True,2025-06-01T16:00,4.1,180.0,True,False,False,True
38.60044108555083,0.195076,-62.228573,True,2025-06-01T17:00,3.3,187.0,True,False,False,True
38.60044108555083,0.195076,-62.228573,True,2025-06-01T18:00,2.8,192.0,True,False,False,True
38.60044108555083,0.195076,-62.228573,True,2025-06-01T19:00,2.3,204.0,True,False,False,True
38.60044108555083,0.195076,-62.228573,True,2025-06-01T20:00,2.0,191.0,True,False,False,True
38.60044108555083,0.195076,-62.228573,True,2025-06-01T21:00,1.8,221.0,True,False,False,True
38.60044108555083,0.195076,-62.228573,True,2025-06-01T22:00,1.2,261.0,True,False,False,True
38.60044108555083,0.195076,-62.228573,True,2025-06-01T23:00,0.7,304.0,True,False,False,True
38.60044108555083,0.237076,-68.685715,True,2025-06-01T00:00,4.6,195.0,True,False,False,True
38.60044108555083,0.237076,-68.685715,True,2025-06-01T01:00,4.6,192.0,True,False,False,True
38.60044108555083,0.237076,-68.685715,True,2025-06-01T02:00,4.8,194.0,True,False,False,True
38.60044108555083,0.237076,-68.685715,True,2025-06-01T03:00,5.0,208.0,True,False,False,True
38.60044108555083,0.237076,-68.685715,True,2025-06-01T04:00,5.8,210.0,True,False,False,True
38.60044108555083,0.237076,-68.685715,True,2025-06-01T05:00,6.0,213.0,True,False,False,True
38.60044108555083,0.237076,-68.685715,True,2025-06-01T06:00,5.4,215.0,True,False,False,True
38.60044108555083,0.237076,-68.685715,True,2025-06-01T07:00,5.1,205.0,True,False,False,True
38.60044108555083,0.237076,-68.685715,True,2025-06-01T08:00,5.6,192.0,True,False,False,True
38.60044108555083,0.237076,-68.685715,True,2025-06-01T09:00,5.5,176.0,True,False,False,True
38.60044108555083,0.237076,-68.685715,True,2025-06-01T10:00,6.6,168.0,True,False,False,True
38.60044108555083,0.237076,-68.685715,True,2025-06-01T11:00,6.8,167.0,True,False,False,True
38.60044108555083,0.237076,-68.685715,True,2025-06-01T12:00,6.2,167.0,True,False,False,True
38.60044108555083,0.237076,-68.685715,True,2025-06-01T13:00,6.3,171.0,True,False,False,True
38.60044108555083,0.237076,-68.685715,True,2025-06-01T14:00,6.1,174.0,True,False,False,True
38.60044108555083,0.237076,-68.685715,True,2025-06-01T15:00,5.8,176.0,True,False,False,True
38.60044108555083,0.237076,-68.685715,True,2025-06-01T16:00,5.7,176.0,True,False,False,True
38.60044108555083,0.237076,-68.685715,True,2025-06-01T17:00,5.1,182.0,True,False,False,True
38.60044108555083,0.237076,-68.685715,True,2025-06-01T18:00,4.3,183.0,True,False,False,True
